"Data Source","World Development Indicators",

"Last Updated Date","2017-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"French Polynesia","PYF","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","250","275","300","350","400","450","500","550","600","650","700","700","700","700","700","700","700","700","700","700","700","700","700","700","700","700","700","775","900","975","1050","1125","1200","850","910","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","60","70","90","110","130","150","180","200","230","250","280","300","330","175","190","200","225","500","275","150","136","113.333333333333","107.142857142857","102.5","102.5","66.25","58.8888888888889","60","80","84","87.7777777777778","55.8333333333333","53.0769230769231","53.0769230769231","53.0769230769231","46.1538461538462","54.6153846153846","57.6923076923077","61.5384615384615","63.0769230769231","","","","","","","","","","","","","","","","","",
"Romania","ROU","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","52.7270881964884","57.9520258012498","66.3259920836293","76.713137274855","82.8979009578154","92.6916402980504","94.7300744973977","98.3648055527202","104.294340395047","110.233227165314","117.376644736842","119.021929373005","120.638848622903","120.391631454189","122.7112206139","131.172131147541","141.651160413046","141.630113230644","142.355098298869","149.066503965833","158.384607574373","171.225937183384","169.316437802908","175.143432310015","184.685027541312","185.115442278861","182.390873015873","163.352132185614","160.393317826179","140.615873015873","140.890374615303","156.877204232126","169.281661492346","172.634115001606","174.970547284995","177.017243225876","174.423282687781","176.682037533512","175.614016288041","170.614007035497","175.243837370611","180.503412969283","180.416977711422","192.721256309591","192.590984974958","195.282470074952","200.579827089337","200.42426327256","201.20719080669","","","","","","","","",
"Russian Federation","RUS","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.7758923701594","95.9826460189288","89.3538490289826","82.5180392156863","76.6622230686218","69.5471733638774","67.9215425110202","62.9552310462092","60.0607844083168","56.353948005813","52.3519215972138","47.8156642923","43.5522243872087","39.4423596455933","36.1590471646898","33.3674140852485","29.951417603104","27.1030800821355","","","","","","","","",
"Rwanda","RWA","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","0.412371134020619","0.510204081632653","0.565656565656566","0.66","0.732673267326733","0.784313725490196","0.83495145631068","0.921305182341651","1.21212121212121","1.22605363984674","1.16071428571429","1.15942028985507","1.31147540983607","1.25748502994012","1.16618075801749","1.14285714285714","1.11888111888112","1.12328767123288","1.1006711409396","1.10526315789474","1.08387096774194","1.06329113924051","1.04347826086957","1.02439024390244","1.02781136638452","1.01918465227818","1.02137767220903","1.03651354534747","1.05882352941176","1.02272727272727","0.988636363636364","0.954545454545455","0.952941176470588","1.11428571428571","1.07142857142857","0.96","0.8625","0.804878048780488","0.727482678983834","0.666666666666667","0.57","0.50179211469534","","","","","","","","","","","","","","","",
"South Asia","SAS","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","2.05821246378791","2.32387052943175","2.62450341035803","2.85265040775504","3.06274824320196","3.52078484013309","4.2679811531402","5.0532481111232","5.89912730149803","6.54467802401177","8.84837438329628","10.4294213242352","11.0214896744046","12.0904255820752","13.3725210001081","15.077935817562","17.7431369325787","20.1849401855924","22.8112000819836","23.3776868914554","25.7168924626305","27.8754053362617","30.4247224571518","33.297517313399","35.8612475169888","39.1138165212535","42.2272531062023","46.0556060204279","55.0201872040442","59.2003770353903","63.1122089251972","67.5480004706832","69.7114916597594","72.1407419288143","79.479705202948","87.6388164925584","94.7797671353251","102.353767111453","110.211394292886","116.178235604358","","","","","","","","","","","","","","","","","",
"Saudi Arabia","SAU","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","1.14035087719298","1.29310344827586","1.66949152542373","2.975","3.27868852459016","3.62903225806452","3.96825396825397","4.26356589147287","4.39393939393939","4.55882352941176","4.64285714285714","4.75862068965517","4.9","5.76923076923077","6.17283950617284","6.54761904761905","7.47126436781609","8.37988826815642","9.23913043478261","10.0529100529101","10.8247422680412","12.0603015075377","12.2727272727273","12.7659574468085","13.3333333333333","14.4444444444444","15.1724137931034","16.3934426229508","17.5","19.1740412979351","19.8379435596535","21.9178082191781","23.4204793028322","25.3613307881102","25.906976744186","28.2653972032133","26.3808738664468","26.9232884245257","","","","","","","","","","","","","","","","","","","",
"Sudan","SDN","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","1.57772621809745","1.74712643678161","1.91343963553531","1.98699421965318","2.05871822413176","2.12954747116238","2.63852242744063","3.05223685357984","3.85752571971989","4.15602228889841","4.94771741902576","6.72793187758199","6.77370797792273","6.82480233042031","7.34626496079241","8.02620802620803","7.96230094247644","8.0187915114207","7.61441879303362","7.76699029126214","7.82889426957224","7.95180722891566","7.92","7.96812749003984","8.01587301587302","8.14229249011858","7.71653543307087","7.6138147566719","7.45098039215686","7.1734375","8.13307392996109","8.15503875968992","7.25133397181557","7.12","6.6596521631491","6.50191938579654","6.57831325301205","6.66666666666667","6.73931623931624","7.30364073184254","7.63312164142648","7.9302621224045","7.57810768889874","9.23414173927521","9.66773333333333","10.4613333333333","11.7368940614122","13.2311992132912","","","","","","","","","",
"Senegal","SEN","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","0.647800886464371","0.579611319468121","0.593471810089021","0.692383778437191","0.798212005108557","0.798212005108557","0.773514851485149","0.793884151720082","0.878569187323502","0.952986022871665","0.960049550944565","1.02198823165067","1.03690149435804","1.08140582757585","1.11177884615385","1.14251352976548","1.28040973111396","1.34486071085495","1.40935297885971","1.47388657481576","1.47435897435897","1.47530468248878","1.47625160462131","1.4771997430957","1.47909967845659","1.5127132281944","1.51417525773196","1.54938670109748","1.5513897866839","1.58473479948254","1.68180289270098","1.80683311432326","1.7845554834523","1.73064820641913","1.78745531361716","1.74075225365247","1.94009530292716","2.16014897579143","1.76108012914588","1.83323299217339","1.99419167473379","2.05573770491803","2.16916780354707","2.15935721459659","","","","","","","","","","","","","",
"Singapore","SGP","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Solomon Islands","SLB","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","4","4","4","4","4","4","4","4","4","4","4","4","4","4","5","5","4.54545454545455","4.16666666666667","4.16666666666667","5","5","4.61538461538462","4.61538461538462","4.61538461538462","5.38461538461539","5.38461538461539","7","7","7.27272727272727","7.27272727272727","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","2.8169014084507","2.91666666666667","3.01369863013699","3.10810810810811","3.2","3.28947368421053","3.37662337662338","3.46153846153846","3.54430379746835","3.625","3.7037037037037","3.78048780487805","3.85542168674699","3.92857142857143","4","3.95348837209302","3.31034482758621","2.5","2.47191011235955","7.04444444444445","7.58241758241758","8.26086956521739","8.81720430107527","9.36170212765957","9.89473684210526","10","10.3092783505155","10.2880658436214","9.87654320987654","4.11522633744856","3.08641975308642","2.77777777777778","2.46913580246914","2.2680412371134","2.06185567010309","1.85567010309278","1.67355371900826","","","","","","","","","","","","","","","","","","","","",
"El Salvador","SLV","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","32.7868852459016","33.8114754098361","34.8360655737705","36.0824742268041","37.5","39.3617021276596","47.8260869565217","50.2183406113537","52.7472527472528","55.5555555555556","54.1393442622951","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"San Marino","SMR","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","8.41750841750842","8.37053571428571","8.32408435072142","8.60927152317881","8.56201975850714","8.73362445414847","9.01194353963084","9.1792656587473","9.45220193340494","9.72222222222222","9.9893730074389","10.8879492600423","11.882229232387","12.7748691099476","13.4375","14.0932642487047","14.8606811145511","15.5030800821355","16.1389172625128","16.7682926829268","17.3913043478261","18.1086519114688","18.2182182182182","19.0737051792829","18.5827552031715","17.9487179487179","17.1905697445973","16.6503428011753","16.356513222331","15.9491193737769","15.6555772994129","14.9560117302053","14.16015625","13.3980582524272","12.56038647343","12.0307988450433","11.025886864813","9.58772770853308","9.58772770853308","9.58772770853308","9.56937799043062","8.75","9.44","9.55555555555556","10.1555555555556","12.0263157894737","","","","","","","","","","","",
"Serbia","SRB","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.4731766124171","19.033040315247","17.6983646274985","","","","","","","","","",
"Sub-Saharan Africa (excluding high income)","SSA","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","14.4238397963701","14.946118812374","14.8302185433484","15.0679273864373","15.3236573783473","16.5161949462523","16.8236546045565","16.9100627472842","17.0658612132999","18.3328095231277","18.8545695394997","20.9169328496923","20.3363172569771","21.4835757564861","21.7848662411181","22.3476707335685","23.674440562742","24.6579695271177","25.0252693906438","24.5170404723397","25.7159283466473","25.2698172702947","25.0950638045306","24.2872132398531","23.3246305915116","22.2716314658561","21.4902186421174","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","14.4239702221075","14.946409609769","14.8305819368654","15.0683630922188","15.324237284595","16.5167881460471","16.8244703641011","16.9110251170907","17.0666405802867","18.334152619809","18.856352732248","20.91909011342","20.3385587514243","21.4860795224696","21.7848662411181","22.3476707335685","23.674440562742","24.6579695271177","25.0252693906438","24.5170404723397","25.7159283466473","25.2698172702947","25.0950638045306","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Small states","SST","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","72.9930732774335","77.8189749182116","84.1633248268319","92.5582241630277","101.287851149216","112.535364526659","101.392587261605","108.541591645661","117.508430123642","119.91774163395","132.080696202532","139.51402607665","144.268960125098","151.209109564238","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","100","200","200","300","400","600","800","1000","1100","1140","1170","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","207.142857142857","203.448275862069","206.896551724138","228.125","237.5","254.838709677419","273.333333333333","283.333333333333","300.333333333333","306.666666666667","284.848484848485","290.909090909091","280","282.857142857143","288.571428571429","294.285714285714","291.666666666667","297.222222222222","294.594594594595","275","260.46511627907","247.826086956522","241.666666666667","236","231.153846153846","219.074074074074","204.210526315789","200.877192982456","197.543859649123","194.210526315789","190.877192982456","187.543859649123","184.210526315789","181.052631578947","177.719298245614","174.385964912281","171.052631578947","167.719298245614","164.385964912281","161.052631578947","157.719298245614","195.555555555556","156.545454545455","186.415094339623","177.34693877551","154.69387755102","192.391304347826","215.531914893617","","","","","","","","","",
"Slovak Republic","SVK","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","197.509603072983","210.185778347213","178.20166987797","171.603348358017","165.974193548387","162.036199095023","155.380116959064","153.658376963351","160.208044382802","156.354609929078","160.049539985846","158.312993539124","156.987778576564","165.079825834543","153.827160493827","154.645441389291","","","","","","","","","",
"Slovenia","SVN","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4000","4250","4438.77551020408","4555.25510204082","4674.50261780105","6054.9710982659","6220.93023255814","6491.22807017544","6600.46242774566","6252.36994219653","6438.45238095238","6167.63005780347","5980.11363636364","5895.22727272727","","","","","","","","","","","","",
"Sweden","SWE","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","417.70921386306","439.150401836969","505.715153355603","522.273425499232","537.804492249288","559.880990672242","549.095607235142","551.701354476379","573.582431989512","590.357494260413","595.730226452248","601.255368351503","605.554080955541","614.262023217247","622.918054630247","629.543181060353","635.451505016722","624.165554072096","620.59711506206","608.403361344538","641.5899864682","639.850644942295","637.72557030984","635.711847046774","633.995887594243","633.01652892562","623.700623700624","617.154811715481","610.740610740611","601.900739176346","600.387513455328","610.849909584087","612.171407994238","617.572920417717","623.986975397974","614.097543609825","616.595135908441","619.561308881697","626.822157434402","610.432852386238","609.067261241174","608.143444153904","606.526631657914","604.668674698795","592.390497401633","","","","","","","","","","","","",
"Swaziland","SWZ","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","50.241935483871","50","54.2635658914729","55.3030303030303","54.2857142857143","53.6912751677852","54.9019607843137","57.516339869281","67.1140939597315","77.3825503355705","99.261744966443","107.857142857143","110.059523809524","125.548387096774","115.868263473054","143.478260869565","192.818791946309","152.81914893617","156.141304347826","156.994535519126","214.402985074627","239.097744360902","261.654135338346","224.082840236686","227.272727272727","217.792207792208","204.878048780488","190.564971751412","182.5","228.888888888889","286.666666666667","238.77094972067","225.898876404494","175.168539325843","169.887640449438","167.696629213483","175.224719101124","164.044943820225","213.76404494382","219.831460674157","78.2022471910112","81.1797752808989","84.2134831460674","84.2134831460674","85.5056179775281","85.5056179775281","87.0786516853933","","","","","","","","","","",
"Sint Maarten (Dutch part)","SXM","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","30","50","60","70","90","90","120","140","120","190","240","260","280","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","7.01919947933615","9.01774193548387","10.631746031746","11.3478939157566","12.1018606117944","12.6408990294568","12.2600408441116","14.550833781603","15.5662222222222","15.9812422580074","17.0108021958562","18.1649448432849","20.8540540540541","22.6399155227033","29.859512195122","35.2984790874525","40.6688963210702","45.3078267624782","48.4512428298279","52.6653919694073","59.5014218009479","67.1955370650529","73.2310114128296","74.294670846395","87.2548630408892","94.8992619190106","105.220883534137","114.089775561097","122.79908295123","128.059365404299","136.540383014155","145.514057910197","152.550827918675","162.406483790524","179.497812044176","182.84870225786","183.278138754978","198.188575069017","203.465220165922","215.015411712902","","","","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","0.062133241284087","0.062133241284087","0.0966517086641353","0.0966517086641353","0.0931998619261305","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","5.16319052897562","5.48317532184647","5.96252575587834","6.47749747987087","7.01026901605826","8.84839475939445","10.5898515683794","12.7218858969703","14.5858425208198","11.3936922531007","13.2768678665254","16.0288332463874","19.020570391768","21.9640743152849","26.47591225409","29.8799596563586","34.7165387267236","40.9142572537801","48.1948059562991","53.3227276290706","56.3457335959917","56.1690367045922","56.2365700752879","55.6020644299722","53.7086523380931","54.6607766533404","55.3948150179076","55.3555548527538","54.5788723197271","53.3910761238388","53.3356269235488","53.7283977533232","53.9634642859283","57.0625358324388","58.3926989808551","58.8285466300199","62.0776495278069","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","168.825736908397","168.148027549041","170.072075104841","165.436877678191","161.822926301682","157.41761048318","155.727115361876","152.816624559001","152.100057359283","","","","","","","","","","","","","","","","","",
"Togo","TGO","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","0.166666666666667","0.183333333333333","0.194444444444444","0.222222222222222","0.261111111111111","0.266666666666667","0.277777777777778","0.305555555555556","0.316666666666667","0.333333333333333","0.361111111111111","0.361111111111111","0.377777777777778","0.388888888888889","0.4","0.411111111111111","0.422222222222222","0.410526315789474","0.41025641025641","0.420512820512821","0.425641025641026","0.435897435897436","0.446153846153846","0.45","0.46","0.475","0.485148514851485","0.48780487804878","0.48780487804878","0.476190476190476","0.461904761904762","0.452380952380952","0.409090909090909","0.4","0.386363636363636","0.360869565217391","0.343347639484979","0.33195020746888","0.318725099601594","0.32","0.340425531914894","0.370526315789474","0.4","0.412903225806452","0.514285714285714","0.595238095238095","0.558441558441558","0.551282051282051","","","","","","","","","",
"Thailand","THA","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","4.80769230769231","4.71698113207547","4.62962962962963","4.54545454545455","4.46428571428571","4.3859649122807","4.31034482758621","4.23728813559322","4.16666666666667","5.69105691056911","5.63108358136916","5.32319391634981","5.03597122302158","4.78665207877462","4.69798657718121","4.61619625428647","6.3399480124263","8.24621306183263","9.8069261415875","10.8991825613079","12.3547908632453","12.7914413628699","14.456716590528","17.2403884834205","17.7556095631041","19.5524985962942","22.5599553820413","25.6904332129964","29.1672828621808","33.0050302961015","37.1273557966876","46.293653556097","57.4164471758853","71.6198102016607","88.3906407743928","110.912274346435","134.365841645118","177.038036655787","221.321610890528","280.528299476172","","","","","","","","","","","","","","","","","",
"Tajikistan","TJK","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","415.430232558139","394.718066743383","386.764705882353","372.618483412322","370.19728729963","352.614056720099","346.56887755102","328.380102040816","310.191326530612","","","","","","","","","","","","","","","","","",
"Turkmenistan","TKM","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","421.923335574983","329.785624211854","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","43.1319487655118","45.1211131911785","46.975600026594","49.3193078740758","51.252959641736","52.5752062996089","53.7227541145796","54.1718261631264","54.8469234859104","55.3832397746942","56.9252658237453","58.6794052002599","60.845316877484","61.0522667646949","69.0978001302555","71.2298977914374","72.8027974992053","77.109627298116","82.4089963915751","87.4957296929435","96.0477277142496","95.7809298660362","97.9777146206756","100.5749776011","104.526583715792","108.649326900131","112.919548227787","117.505696979965","119.202865084097","120.665838566962","121.213324764633","121.849473556287","121.83171021368","121.784575443745","117.044926921445","119.86241527922","119.697819075714","120.991803733166","","","","","","","","","","","","","","","","","","","",
"Timor-Leste","TLS","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","1","1.14285714285714","1.14285714285714","1.14285714285714","1.14285714285714","1.42857142857143","2.77777777777778","5.55555555555556","8.21917808219178","12.5641025641026","12.948717948718","12.5","11.7647058823529","11.7647058823529","11.7647058823529","11.1363636363636","10.8888888888889","10.2083333333333","9.8","9.8","9.8","9.5","9.5","9.5","9.5","9.5","9.5","9.5","9.3","8.45454545454546","7.75","7.75","7.44","6.92307692307692","6.92307692307692","6.92307692307692","7.08661417322835","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","16.4713759625042","17.5894672844294","18.6135279846064","19.8604409317804","21.0348957257898","22.757561926891","25.8649553571429","26.9646414342629","28.3893673401789","29.5192704464802","29.944566740044","31.8607016774039","34.7220636014571","37.8564506239987","41.6334621468474","44.5314351117447","47.3604133189594","52.6088389821778","56.6990763247448","63.3664736438729","67.6255271743455","71.5046830642432","77.9578134133647","84.4347887488156","93.4533942414853","100.039732575441","104.470994558342","107.988332932403","109.401258388586","115.749831146276","115.522643231786","115.21736077185","117.678796646636","119.815828957239","126.826600279129","127.172620973648","141.675774218965","130.454502536525","133.311783834004","157.804124221145","","","","","","","","","","","","","","","","","",
"Tonga","TON","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","79.1666666666667","67.8571428571429","67.8571428571429","67.8571428571429","66.6666666666667","66.6666666666667","66.6666666666667","70","61.7647058823529","61.7647058823529","61.7647058823529","61.7647058823529","61.7647058823529","64.7058823529412","64.7058823529412","68.75","68.75","68.75","71.875","71.875","71.875","71.875","71.875","71.875","71.875","71.875","75","75","78.125","81.25","84.375","84.375","87.5","87.5","91.25","91.25","93.3333333333333","90","85.3333333333333","80","","114.666666666667","143.333333333333","162","","","","","","","","","","","","","",
"South Asia (IDA & IBRD)","TSA","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","2.05821246378791","2.32387052943175","2.62450341035803","2.85265040775504","3.06274824320196","3.52078484013309","4.2679811531402","5.0532481111232","5.89912730149803","6.54467802401177","8.84837438329628","10.4294213242352","11.0214896744046","12.0904255820752","13.3725210001081","15.077935817562","17.7431369325787","20.1849401855924","22.8112000819836","23.3776868914554","25.7168924626305","27.8754053362617","30.4247224571518","33.297517313399","35.8612475169888","39.1138165212535","42.2272531062023","46.0556060204279","55.0201872040442","59.2003770353903","63.1122089251972","67.5480004706832","69.7114916597594","72.1407419288143","79.479705202948","87.6388164925584","94.7797671353251","102.353767111453","110.211394292886","116.178235604358","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","14.4239702221075","14.946409609769","14.8305819368654","15.0683630922188","15.324237284595","16.5167881460471","16.8244703641011","16.9110251170907","17.0666405802867","18.334152619809","18.856352732248","20.91909011342","20.3385587514243","21.4860795224696","21.7848662411181","22.3476707335685","23.674440562742","24.6579695271177","25.0252693906438","24.5170404723397","25.7159283466473","25.2698172702947","25.0950638045306","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","315.789473684211","315.789473684211","315.789473684211","315.789473684211","315.789473684211","333.333333333333","350.877192982456","377.894736842105","447.894736842105","448.59649122807","421.666666666667","448.666666666667","420.434782608696","396.714285714286","471.692307692308","535.076923076923","590.461538461538","600","607.692307692308","516.666666666667","775","911.111111111111","1085.52631578947","1098.68421052632","1205.71428571429","1220","1228.57142857143","1208.33333333333","1226.38888888889","1238.88888888889","1125","1137.5","1150","1162.5","1175","1187.5","1371.42857142857","1385.71428571429","1400","1414.28571428571","1666.66666666667","1700","1700","1972.69230769231","","","","","","","","","","","","","",
"Tunisia","TUN","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","33.2258064516129","34.3677419354839","37.4","39.0849056603774","44.0251572327044","50.314465408805","57.0157232704403","59.748427672956","62.7746390458255","65.7688694018165","68.75","72.7554179566563","71.4285714285714","71.2574850299401","70.9677419354839","70.4022988505747","70.3147150552878","73.8353354819807","74.8678802113917","80.8523973675964","82.6498422712934","84.1772151898734","82.8025477707006","83.3333333333333","85.0162866449512","86.1386138613861","87.248322147651","88.5558583106267","86.360824742268","82.4407012719147","87.8748280605227","94.4773039889959","95.2460662872447","111.13074204947","118.015482054891","117.398945518453","116.871704745167","114.970475859674","113.097284290134","114.175977653631","117.339581831291","116.539155539516","119.52688172043","125.338588319599","136.157509157509","140.731089395585","148.726673984632","142.638447971781","","","","","","","","","",
"Turkey","TUR","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","18.462608091079","18.7380571527387","20.9391086001256","21.5690060443251","22.2155110943333","26.66625","30.9926162107736","35.0095467375062","37.9330981728826","42.2054612188924","47.097045399952","52.7247487584562","60.9599498884234","79.5206867771551","97.3406134575237","113.216555385729","127.687028687707","147.044540858974","155.921716192102","171.682180326576","179.502020955147","202.410430183065","216.189230249831","226.604766957799","236.751778816833","248.819936476912","254.576990866848","263.334947147583","269.433279742765","279.810930336349","284.226870996513","296.129966549727","304.841713982272","309.058490184173","315.106270787702","329.323243860651","360.12470675392","369.292115061991","380.769801062647","395.297154369177","","","","","","","","","","","","","","","","","",
"Tuvalu","TUV","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","31.8269230769231","32.8712871287129","27.2950819672131","27.8333333333333","27.9166666666667","28","28.0833333333333","28.1666666666667","28.25","24.2857142857143","24.14","22.5714285714286","21.5714285714286","20.4285714285714","19.4285714285714","18.1428571428571","16.8571428571429","14","13","12.5","11.875","11.625","10.875","10.625","8.88888888888889","8.33333333333333","8.06888888888889","8.10555555555556","8.14444444444444","8.18333333333333","8.2194823947573","8.44886363636364","8.39325842696629","8.42696629213483","8.45505617977528","9.42222222222222","11.7141894925909","14.2005730659026","16.4885057471264","18.953488372093","21.400937866354","24.6593023255814","","","","","","","","","","","","","","","",
"Uganda","UGA","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","1.66666666666667","1.65625","1.65188130926889","1.42668428005284","1.53662420382166","2.18220338983051","2.49204665959703","2.77777777777778","3.0952380952381","3.38624338624339","3.68421052631579","3.92207792207792","4.17948717948718","4.4126582278481","4.30062111801242","4.06679764243615","5.16032811334825","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153.318146394101","153.440631187376","149.81316271665","140.990506519257","133.073307421134","122.66376469877","113.873638079007","106.289256198347","97.9302297015109","127.124504410364","124.219210914454","120.331896551724","114.033618619543","108.54554418834","106.103371756149","103.856446938398","103.30510562296","102.6938235113","","","","","","","","",
