"Data Source","World Development Indicators",

"Last Updated Date","2017-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Saudi Arabia","SAU","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","7.35261354236052","7.98820988769077","7.06793949913216","5.63420913856748","4.55087876972239","4.26702043173778","2.7505954743946","4.0854555400231","4.37478976719483","4.08460506039668","5.27652260592001","7.11117258696913","6.80489457982648","6.93819210834067","9.54803991365493","12.736730541713","14.1461198696265","15.8940311119851","18.4038879572697","18.3229416915162","21.3369276804056","20.5230700292664","14.8220976038824","14.8716979629999","16.7585504621912","20.469726752416","22.3597596353909","22.5686401826045","20.7924498771756","21.5087513642516","29.18834130611","26.7446366375755","24.235614357343","27.0904993276172","28.9483894791843","28.2333203588827","32.3542594274042","35.4189179790554","33.7245867667594","37.071588765142","37.6843188466467","45.6298013133911","39.1642133869688","34.1007294458148","36.3391798709229","40.2187357911617","44.2902349131025","56.1323464356877","57.9793900632027","",
"Sudan","SDN","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","8.87047424783274","9.1451385627055","10.0735135135135","12.7268862911796","11.4501448076127","9.08098451766574","9.56084349003676","11.1649097730927","12.1225607668607","10.2704803357687","9.68549159031861","8.76380522088354","9.80684709692343","9.21885207652823","8.93870148712369","11.0795522210313","10.9079186168689","10.1328890931373","11.1866892640636","12.7570649616651","13.2456042360196","12.9374864806403","13.7388167388167","12.8693734110962","11.8480477694579","10.1163090682375","10.4555993737738","10.4556229327453","6.97146567918796","5.12931235824428","5.06461979515872","4.57256402995713","3.89778335009407","3.18510165432335","2.38142192721086","1.62666043690859","2.82836418068254","2.13789875920727","1.96258997070586","1.61553114401575","2.26814407058398","2.96548518137502","4.57756010160449","6.07184917149013","7.61030928727523","10.3639197780863","13.9601915292589","12.7078626314617","11.1525423412149","12.6819498329332","11.8655837469946","10.820551803608","11.0781163201807","9.63636948314843","7.62150886689787","7.13736928835189","8.8550033474572","",
"Senegal","SEN","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","14.8459284758743","14.2621517515212","16.3270149573645","15.7795820312415","15.2835776155519","14.7457011704542","12.7324984067","11.1802049335693","12.744157109369","13.5837433176442","13.2578100176385","13.6662389793073","14.6467971084348","19.3526686656461","22.4599872296095","22.3187197576795","22.5082736002377","25.3636577392021","33.5447363408941","33.8562551830617","36.4311247814717","37.5470568865416","34.7289391802425","34.8650577121732","31.6065281297432","29.81597362609","26.9986896230329","26.6453492694783","29.0979187861273","28.2239958664752","26.4377061202356","25.0244367116561","26.4182333715068","26.5299371715229","16.3608655138687","14.6942135109564","15.9780186493924","15.8091443900836","14.8245425616277","15.3522461870873","18.6826951989743","14.9797365220437","15.551993598215","16.6297853734595","17.9904974357538","19.7506377366097","19.6975680469301","20.0565954514982","23.6566209735144","24.437531384704","25.1214695775294","28.5275090298075","29.1424379103724","32.0914963782324","33.2511031499589","32.9908282299021","33.2735505266554","",
"Singapore","SGP","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","33.6918583944725","37.93998318652","37.2879082556502","37.4985095981877","35.7972544878564","38.3054810535727","41.8217260322524","45.3369639210347","44.902614747116","50.2795989201697","59.1219305591653","53.3631832258165","56.0096153846154","57.3460694978636","58.1813511430773","60.2047550738787","64.6054125662377","68.9236527293395","75.3607714032434","80.1476605690937","85.6513429602698","85.3867920003837","87.6888293377164","84.4293011996289","80.6593044338223","76.4558603603435","79.649616819438","79.1478329194282","79.856562933204","81.0448808184288","80.9168329259768","81.0945600337924","88.214116281478","93.6369127185971","96.4319693928666","107.957108288257","102.709130057525","96.2935569251963","115.679350594878","102.686207062022","105.478538519892","96.4389914068025","89.4964021992324","84.7621947324717","85.8073259408855","98.5700440178777","97.7392820644755","96.2175957334803","106.128995035324","115.288437564253","126.143497663075","130.919198653238","127.025317045033","132.914050413884","",
"Solomon Islands","SLB","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","10.7835051546392","15.9793893129771","21.1885714285714","23.5546012269939","22.1360655737705","21.6927536231884","17.405900621118","22.7837209302326","23.0910081743869","20.0966527196653","19.62828438949","20.4229658792651","13.5567320261438","11.4596987466943","11.9467135515283","12.0708451026796","11.9614303458194","11.7868611488014","12.6572236554872","13.3629257662608","14.6093433230498","14.9734247749679","16.0121438442778","19.8112822671686","18.9162217499555","19.0518881681682","17.9112750035618","20.56707495107","25.0482990797917","31.3481098746518","32.2172690891152","32.0317417387331","27.4630315696086","22.6104462271922","22.7999960810345","35.5725313677953","36.5154941500586","38.2398731551975","39.0153540633254","",
"Sierra Leone","SLE","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","2.76937075940102","3.49735182711723","4.75604763863188","6.56030229872993","6.73778085433656","5.92130892091936","5.54436987322893","5.89865399841647","5.21675925747399","4.6744476253395","5.32860416260944","5.62247221824601","5.80944796022635","6.00530766980007","7.16237356806598","6.698857221202","6.60399318030457","5.89946177340418","6.45279301257256","6.05504565248575","7.86758978797058","7.68069958210803","7.08818946712371","7.05132988646661","4.07730353544605","3.09782345485345","5.41480730223124","2.74385908561452","3.49642915312221","4.82773649275329","3.24748439818673","3.52263601359593","3.05337597286147","3.43169050724156","3.12815700165844","2.67642644355129","2.50682211883349","3.24541126365956","2.72451562468195","2.07182729985576","2.10803360905412","1.62026219488145","2.02381302605059","2.89271320232142","3.51564714523073","3.39222756247656","3.38374842848296","4.32704418518391","5.57482151429081","8.10530343638067","7.70844861396627","7.66665140575487","6.21904860966429","4.76930582836415","4.88913879459432","5.34426438010669","5.5427404694803","",
"El Salvador","SLV","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","20.053775699586","21.020311567062","20.4318787215511","20.2705573414788","22.1078711733181","21.7819440118198","23.7756719482686","25.2296394871912","27.6892783959001","28.8181621840727","28.0748557489295","27.1726756696096","26.1353521903486","28.3953759113057","28.7309313072082","33.6000412450162","36.4275552090577","30.7049702064969","32.9288497981244","34.6703923119077","42.571660022662","26.2483670334085","27.142182134426","28.8299426236551","30.067137819128","16.8918099545833","17.8209898753008","19.5798526054555","21.5309565061845","30.9778555173925","34.8850267912497","36.8366013440986","40.295176356016","41.8729685717238","43.7632438254632","45.1821424378327","40.8266598134843","40.3297974568359","41.7460280174865","41.834936225272","42.9267783059773","43.3631691102762","43.6057169156275","42.9990126346242","42.363457004274","40.8764496561123","39.7539177784385","40.2028148867874","42.532149762453","44.0936955765553","44.5158934158314","45.570864531689","",
"San Marino","SMR","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.0368116035419","24.3570107919573","27.571166121982","45.7006985369405","31.3878881212355","16.1790574077031","17.7801190007868","21.8412617136457","27.8560707176183","27.8630561209647","34.0767450384397","39.0103665208794","42.5495901299244","50.0077986177798","47.5631119622374","49.5094937671232","43.5657186762348","43.4260432779111","43.3742665145003","43.4426217584091","",
"Sub-Saharan Africa (excluding high income)","SSA","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","27.1227357245354","26.8124448739","29.5441495395265","28.9038597098094","28.8345610681807","27.7288037524309","30.3795210296559","28.75421201794","30.247752384661","27.8379290806722","28.6887514035268","25.9873277110603","26.620132798842","27.9428138995884","27.1202153535264","28.5282865964666","31.4077091630572","32.1172293762431","36.0251248328572","37.6373847112263","35.3072420260408","37.4239431267053","40.1939271894606","40.5026842118108","42.8520496793327","40.4853417344034","","52.9337836892624","55.8591623755298","61.3214300230995","60.8726343089646","57.9638715540358","57.035838657462","56.2926098859015","62.6602131388903","56.9224064362299","58.9979154913155","45.4979923290807","52.8459818109464","58.7142261488089","60.9596541306307","63.1545045564299","63.9135112992693","53.0925079560388","61.297695346928","54.5076184976912","50.2964123700491","49.3188647598126","46.6379000868719","45.2473332609353","45.6165225555035","45.4259457980989","",
"South Sudan","SSD","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.429148308028676","1.31545564973192","1.57588033258061","1.90279876913027","2.70322293071475","","",
"Sub-Saharan Africa","SSF","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","27.1227357245354","26.8124448739","29.5441495395265","28.9038597098094","28.8345610681807","27.7288037524309","30.3737214942235","28.7502010370963","30.2448554251233","27.8349861601581","28.6847851674097","25.9861127035527","26.6188082089449","27.9401383818639","27.1150636226171","28.5213028406793","31.3982355377204","32.1064342010577","36.0103934792491","37.6184254190753","35.2842221006187","37.3948941013583","40.160779173797","40.4671843171802","42.8143464268962","40.4428053506206","","52.8679102160268","55.7799509578335","61.2318004861225","60.796784370797","57.8961635204367","56.9659137506182","56.2149975465625","62.5701945954867","56.8537810524602","58.922299613663","45.4493745655145","52.8051282139426","58.6654100224274","60.910640869231","63.1023138714288","63.8693904013364","53.0692736983833","61.261041443545","54.4853396693889","50.2763709731074","49.2974402393285","46.6148196118401","45.2293328530381","45.5962141398414","45.4070949070124","",
"Small states","SST","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","16.8588417220234","16.0681352868522","15.6761883259745","15.634558317283","16.0349432721886","17.6877108994441","18.1720580962745","18.859863402127","19.1645945131315","26.4688059160073","26.4914988515662","23.9632937121443","25.4395760908196","26.5459046033053","20.3908997754586","21.077803278442","20.9970474250863","22.6043197499626","24.2584870838158","22.6806518593388","22.414521939613","24.6435222419367","28.4155220153479","32.2556835470632","32.3720260893085","34.4158677921627","35.2319867718432","35.2390408099015","33.797291449743","34.4975643700001","30.7110690439679","34.1472478642888","36.7424472829232","34.2819125540184","33.2447809831603","33.9344115559111","32.7251426498454","35.2477475652339","38.5299145428582","40.0175158942853","39.4656045407439","49.9181760317653","50.6873793177966","53.3027326302756","54.3824840302032","62.5966204862259","67.3106674170129","68.9275037235657","64.6253395223912","71.5238952288898","64.1647543355887","58.4501110589149","54.9896325957046","55.9157747546456","57.0601236292832","67.9999849402179","71.2746272545924","",
"Sao Tome and Principe","STP","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.58214551788395","6.00594957062776","10.6350478394071","16.8791345856525","24.036080855577","27.7390493853531","31.4938103960852","27.6258018632268","34.9326626418208","37.8646192537072","38.8823805762719","37.5176855072049","32.27552572657","27.6991243902893","27.5633435660046","27.0169812853609","",
"Suriname","SUR","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","13.6054421768707","14.4129646418858","16.615977725423","18.6587092858588","19.490116386477","20.6171766342142","20.0245660006551","20.3174172544764","16.9268817204301","22.7853610286845","22.1911076443058","24.5356900067981","26.8908045977012","28.9891810290603","30.7271806984984","33.6163470469322","35.0894069714803","36.3038824278192","39.4944174062411","40.8299663299663","39.4422615706486","40.4337152209493","42.7862567278626","37.8328611898017","40.7044389917466","40.6192123908387","21.5017490911585","8.20109445868665","6.56977521313186","13.2001692199367","17.1115228739011","21.368396910582","14.5400970032122","8.40423627669177","9.60309062356412","16.1900053318744","17.2677608669675","18.7558718627611","19.3158759","17.4884111348182","21.3584594965176","23.8646397246909","24.4076977224826","24.0185392688126","23.6572660681081","24.1947896158436","27.8152813950886","29.730243552903","35.8269327615669","36.7616966794587","",
"Slovak Republic","SVK","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.8075938946756","37.4414377849091","40.7363247911354","44.9419623969557","45.0977553286838","46.6590742193465","46.8090448394151","47.9890264878841","49.8094773131074","53.315458087255","56.9991243557955","",
"Slovenia","SVN","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.6918201967362","25.6435912778484","25.4267742647313","29.5726129753533","32.7669137619542","35.1143611082342","37.2478013495821","37.9547722701368","40.5227261542322","","52.0863154196736","59.8485877267742","70.901345104824","76.3519141297019","83.2773358406171","85.3180291791408","82.2065340550523","79.66154358558","65.7340381130426","54.5291939585268","49.9072151705031","46.6707727599078","",
"Sweden","SWE","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.5105790383709","90.7989149534405","90.7162646791009","92.316821235493","99.945242268566","103.334956395138","111.761200077766","118.566630820236","125.9127768846","124.384018836396","126.413473584721","130.128365175858","132.241759681732","131.205891019193","128.351230755311","128.729236864676","",
"Swaziland","SWZ","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","14.6753246753247","16.293986636971","20.4465290806754","19.6464135021097","18.4561270801815","25.4510465901418","24.6656096857884","23.288479306342","26.4364144539828","24.0669864656502","23.6769031840957","21.3862919808088","19.8321495327103","16.1089350092566","17.3897250483478","16.8774550308269","18.672939125017","16.4000106377398","20.7935592136321","18.6461085020651","16.866115575315","18.1224119117382","15.0610497971303","14.3065631568365","14.0077308373326","13.4410388180233","13.0976440233483","10.981330297614","8.80591864292306","10.2375640430248","12.7490267127827","15.3412008794103","17.1665588986857","19.0698443546304","21.2088794589037","20.308873614558","20.5991357746957","19.1262239597827","22.3784840978544","19.4375220513659","21.0162367195547","21.3842227398568","20.6451191377723","21.5892042720617","",
"Sint Maarten (Dutch part)","SXM","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","15.7676348547718","20.59902200489","23.9541832669323","20.609756097561","19.0211732037487","22.8394808462917","23.7226277372263","23.0497646267653","19.2827894279687","16.9975581271897","15.9374361071356","14.8885678910442","13.9792526941283","11.4502387416909","8.90530334467591","7.34509483195077","6.62656104764139","6.59026626180922","7.66414875072632","7.26450104214326","7.90869148022827","7.5049522780479","7.5175109952761","9.25835569651134","11.3672988719474","12.5833533317335","13.696529544812","14.3654765251617","15.1248084607758","16.5529843736658","18.0748274954045","20.3321859180096","26.1538229173773","25.3104855190553","24.8755973024616","22.7646757708472","24.7958706323997","27.8765376816443","20.0747883330443","24.4460472498078","22.2455546047795","20.0351310533539","20.0537277662715","23.7521919474026","24.2263982022453","26.9106887129796","",
"Syrian Arab Republic","SYR","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","25.2688269043997","21.6963649575632","20.5320264351182","20.2476864483183","18.0364234911586","18.3858336482449","20.7271597240754","10.5367142205932","9.78887547084248","8.68716279507029","8.10441283734876","7.11593535975172","6.26679568701847","6.62407362984378","4.3786681838308","4.18167680112765","4.63498468319564","4.95835342211789","5.09864299588877","6.25339936541954","5.74117396317085","5.3048946304928","6.50143430752892","8.10226525239154","8.73337319820423","8.20005806811433","7.60589360610086","7.0240851562481","6.48658639846247","7.69445427441737","7.45706746966399","8.59771989061638","9.56768829211851","10.7447644137231","10.3424612873715","11.1505757695171","9.64496270574084","9.83828424224265","9.18684942557535","9.19860040142011","8.2984365217429","7.73503621243975","7.87015446361696","10.1042393007393","11.6545240707559","14.7646272863536","14.8832974090529","15.1075053700924","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","3.49855219180543","5.20077779707383","4.5991071610616","5.39033286922567","6.3572126287034","6.36179949324117","7.1194539097835","8.81095507849502","9.60588437329002","10.1739981319075","8.454452781685","6.80935462075174","6.38589532781234","7.82371266236075","9.44879244031512","12.0958220694892","9.35141827979458","10.2676657438915","12.4139388936589","17.8683887356034","17.1723285511011","13.1188052376698","10.9384683882669","10.2315410991367","11.436510825057","13.9942268796022","20.2825766063297","21.2136452880591","7.03572835455867","6.43063220119775","6.4810990406711","5.94840642548766","6.08781622017682","5.03453734492648","3.62566869671399","3.85047765587526","3.64248250900514","3.23429328606989","3.30627847904118","3.58610460568817","3.47936369672946","4.338486053348","4.21236731197982","4.19489744248441","3.13376265896053","2.54174174242699","2.2153115324519","2.39770684865694","3.0622240949457","3.93102579961147","4.23672073730452","4.84850222141189","5.81733138541315","6.08903510705176","7.80152878915459","8.39638778715023","10.2453392178665","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","46.7044631693988","45.8022771849427","45.9111654073946","39.8030320777943","41.7082538904756","43.4762796865824","47.0128842395293","49.9743877088667","55.3109639617217","62.2340250130926","62.6835979568347","61.544687014249","66.0150404353049","73.1072947529905","75.1417656310848","76.9644989920619","82.9799058130012","82.070154521183","83.951035713955","89.7004057755319","97.3472295554142","102.280301169887","99.0324350260587","96.587396594087","96.25221828291","100.87306342622","106.138453937241","102.227795877616","97.290177489636","94.388304289157","93.941674630547","91.5098288297833","110.469735493098","111.748345136424","110.395959598826","116.355394480887","122.330195136782","128.60538482146","140.333697942541","143.430101593446","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","17.6505139500734","12.6731301939058","14.1095890410959","14.0557939914163","14.7017892644135","16.2418604651163","16.978756884343","17.645390070922","17.8222222222222","19.3139269406393","18.0137404579496","16.4672164947922","18.1639571082238","18.9711538460851","17.9352561516709","19.7275829972051","20.5666909619757","20.3979929943183","17.4545799354552","14.69281163381","13.5883837418221","16.6466649791166","18.4828825222546","20.7604021343612","17.8464433948111","17.4258808109302","19.6541456128021","","","","","","","","","","","","17.7347347088416","18.3655396669539","17.5420653913625","17.5852501570052","15.9154081710961","18.0052418635053","22.705364340283","25.6689176153529","30.7308397487279","37.2436826768217","43.1205506866365","45.525215448465","45.4321595341429","45.288850439455","46.3987912090544","50.1091891954698","53.1633872599226","54.480879263729","","",
"Togo","TGO","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","11.0802430491745","11.3105359613989","10.8353769484889","6.8409602451103","6.94915103737784","7.57894716897507","9.96160433415765","9.15087687340138","11.9302118702494","11.9581794517793","12.0449131003373","14.7196498697724","12.0504078255414","18.6243390185045","21.6567570494156","23.1570677476001","27.423118427006","30.6826571985773","27.4577259817777","24.2772472016126","26.371111413837","23.7354360185291","23.0427023949055","20.8307435463505","24.8772187443586","25.6868935965727","24.3689089205411","22.592657393437","22.5724494350439","24.8587535914728","25.0169603543628","29.5731071098318","18.7867224038945","20.0804994767833","18.7968819038137","17.7692835837722","17.3419597242396","15.1289467309495","16.0440620760284","10.75873308276","8.63358752976635","13.2550071660298","12.4593818840886","12.5465707251756","14.1645659228031","23.6172247561937","18.096849827496","19.4931964091091","22.1197499657331","28.1553599429003","30.1465158214257","37.6765521462464","34.2075203361735","36.7825312833165","39.2841077820281","",
"Thailand","THA","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","10.1218242866079","10.9872733067269","11.9843510081398","11.869021114518","12.8748887610847","13.6444443219044","13.5864416655759","14.9513986178615","15.8307812131086","16.8778368258137","19.3226737426142","20.566713753042","20.9822835230862","22.5265924103456","24.2098673077357","27.6915720550509","34.4917165844123","38.2863437835962","41.7097490942748","43.2380221650333","40.8077959206275","41.9530976234327","44.7060901320639","53.0489718996786","56.803059413869","58.3435860299048","56.8620166244401","59.5053215417825","64.1091258285904","71.940952527864","83.369051920761","89.096217053435","98.4694725774395","108.009473441973","125.67893035952","138.786812125069","146.312056767751","166.504075431305","153.405661824089","127.71743453461","105.121738964062","93.0784471431595","96.8693914875577","94.1346632775242","95.1445902726776","93.8299056782423","88.9065620724303","106.362480756364","105.759731251824","108.98347685982","115.721897050721","130.649842424085","136.209190596966","142.277434490356","146.206206543626","149.76644810704","147.321582639261","",
"Tajikistan","TJK","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.9145668050188","17.7404838875051","13.7706933989926","22.9111780851647","17.4490287414919","14.7619037530351","6.1265763941453","9.10519623801331","9.50103093108181","13.1780340659798","26.8259080608026","22.8399014199433","14.1705394515504","16.0370433930496","14.6483062804471","18.4145586072667","21.4835765484857","22.7221900767537","19.2081324031826","",
"Turkmenistan","TKM","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","2233.75981749122","2094.74906855934","16.3870967926117","16.9915610290015","16.3616419824497","16.1517490494149","15.8792717861103","17.2680199489951","18.8135870529722","22.3836161193617","24.6109322951081","27.1607892006091","29.009384485845","28.807386967663","30.3508991229878","34.7384276268782","36.8315129070093","35.3244629774464","35.3590732074153","35.1986975029131","32.2648813566942","33.5956372718909","36.4534652464288","35.5140322181587","33.6665012580873","30.3838365872979","","","51.9648008843913","73.2783105432034","29.529551785709","31.1656783925191","43.0155736411595","56.7353611568817","40.5091438336819","32.4931589069689","30.4805268403597","32.169519635762","27.5553508514646","26.3088044435289","25.3387604428339","23.5032272876436","24.1651647005213","23.4770678616826","23.8458396800455","25.7807077889683","28.9375416768749","32.9133173094799","35.2637108055561","37.3990372839097","40.0654701537758","43.7092694250452","46.2090409526175","47.9419011641438","50.2332365654175","49.291018746859","48.9634686568863","",
"Timor-Leste","TLS","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.51132142033929","6.12344753195971","19.9564726456948","22.696467194774","25.3303812826483","18.9176642590363","15.5328897196901","13.1737037346986","12.2605093168605","12.6039072311343","13.4628400109345","12.8915712943262","13.219491751689","13.1878471914099","11.6633220675119","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","13.078732427315","14.0634835131648","13.3075995291963","14.0585414026792","14.4658421778265","16.305392412889","16.5595440276902","16.2868522651086","17.7528741269379","18.6528378444864","18.4722433185131","18.6368048119148","21.2005663826695","21.5278617487166","18.0815818003428","22.5001749092723","23.0812096824107","25.2114541744979","","29.3330690825079","29.6399164815337","30.4938638285034","29.4934446537221","29.4994908913729","29.6197756363878","30.8054290477945","34.078337920771","35.5190543079317","35.5746950081866","34.764823933761","","31.0452133690354","23.487512241147","23.6203811612076","25.2627919966756","25.9868147966416","24.7718722682597","27.7371255553561","31.2209816708312","33.1450078216302","35.1679965881327","36.389125924118","36.390923713434","35.6876005205797","33.1124055346437","32.860412091637","34.7306856386193","35.8546949099942","34.9533864743432","38.4343649512978","38.8632463979322","39.8174594606546","38.9224092101354","35.7710812225067","38.0600987053971","42.1576288533704","53.2662445474819","",
"Tonga","TON","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","2.69008815273902","8.4951258808404","10.4200163056365","10.4467543195429","13.7340430590279","15.6179847347829","18.3963222125805","22.2018858366153","20.7093059399932","21.4844763765008","25.4436149677899","24.7243214632282","29.4306266450612","36.2358897941853","39.0809578959166","37.6865367365245","32.0911021398735","30.1231572448305","31.6851880836855","30.6653428346943","36.6152973579834","36.0008132936545","40.9474815151945","42.9008848362999","38.3426063939145","41.0079772320271","41.8512777099802","44.0368317541577","44.5501025897964","40.807496876053","52.7573124271906","47.9176189677561","54.7763961360613","51.517085654072","47.1384870403858","39.6413638276975","32.3131612903226","29.7731960504622","29.1601697370105","29.760915310752","32.4256338151519","37.525457722878","",
"South Asia (IDA & IBRD)","TSA","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","8.1390211701783","8.82379773199728","9.47555871125143","9.7946932818769","9.65056629828003","10.4267669515335","11.2977046478089","11.0694980983717","11.7190047389588","12.2443971697371","12.9876257699349","13.9883729518015","14.6163763917292","13.8662708470226","12.3699055890279","13.201198510063","16.8097453583539","17.4890457222928","18.6029774205702","19.9281890875344","19.5252082963398","20.2091210543988","21.8506304175504","22.425424673759","23.4265728279869","24.0619491775542","25.2974846028788","24.7642126921413","24.6601798963044","25.5964244182101","24.1710769192428","22.668194992102","23.4326279253174","22.9142439791233","22.9301594505787","23.0491505017504","23.5485628573618","23.7564846316735","23.9685554181307","25.419022500307","27.3427168056551","27.7755573537367","30.8405171805713","30.6625740660051","34.9569192999291","38.2899547689043","41.1014127970661","42.9908211681814","45.8798101532476","44.5784188406899","46.9731313832462","46.8380564695962","47.041544627089","47.1996973921667","47.1269537323253","47.2897831733756","45.9408093618435","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","27.1227357245354","26.8124448739","29.5441495395265","28.9038597098094","28.8345610681807","27.7288037524309","30.3737214942235","28.7502010370963","30.2448554251233","27.8349861601581","28.6847851674097","25.9861127035526","26.6188082089449","27.9401383818639","27.1150636226171","28.5213028406793","31.3982355377204","32.1064342010577","36.0103934792492","37.6184254190753","35.2842221006187","37.3948941013583","40.160779173797","40.4671843171802","42.8143464268962","40.4428053506206","","52.8679102160268","55.7799509578335","61.2318004861224","60.796784370797","57.8961635204367","56.9659137506182","56.2149975465625","62.5701945954867","56.8537810524602","58.922299613663","45.4493745655145","52.8051282139426","58.6654100224274","60.910640869231","63.1023138714289","63.8693904013364","53.0692736983832","61.261041443545","54.4853396693888","50.2763709731074","49.2974402393285","46.6148196118401","45.2293328530381","45.5962141398413","45.4070949070124","",
